Angle,Frequency_GHz,S11_TE_Re,S11_TE_Im,S11_TM_Re,S11_TM_Im,S21_TE_Re,S21_TE_Im,S21_TM_Re,S21_TM_Im
60.0,14.9,-0.8476616794182007,-0.48721823429375616,-0.47938367504979845,-0.6531513993504341,0.1040110633445462,-0.18251864986662986,0.46777310767472235,-0.353105846924353
60.0,14.92,-0.8489925231195922,-0.48586197450693513,-0.48409607895985024,-0.6532949911380544,0.10255659381234722,-0.18075910824556085,0.4629311135724078,-0.35279438206045616
60.0,14.94,-0.8503178180971125,-0.4844987003711837,-0.48883935306364934,-0.6533920303339207,0.10110756960634366,-0.17899259742314078,0.4580588318524792,-0.35243593542813634
60.0,14.96,-0.8516375235765364,-0.48312842504019154,-0.49361306605174077,-0.6534416555280496,0.09966403420385381,-0.17721914687670307,0.4531566731795773,-0.35202958233805876
60.0,14.98,-0.8529516017570729,-0.4817511635831617,-0.4984166499160836,-0.6534430829662959,0.09822602135107934,-0.1754387616404539,0.44822504621883064,-0.35157444243663444
60.0,15.0,-0.8542600148851378,-0.48036693130216174,-0.5032498498570829,-0.6533952522070754,0.09679356743639254,-0.17365144439946614,0.44326440509382864,-0.35106958950523454
60.0,15.02,-0.8555626387037966,-0.4789758914017888,-0.5081121707766266,-0.653297279736948,0.09536671085367937,-0.17185722301135134,0.43827522360800586,-0.35051412086195693
60.0,15.04,-0.8568596029830658,-0.4775777612433589,-0.513002985511708,-0.6531483706695317,0.09394549916985713,-0.17005612063144493,0.4332579888332853,-0.3499071268168551
60.0,15.06,-0.8581507011830228,-0.4761728546185304,-0.5179220986359183,-0.6529473638798623,0.09252998035824836,-0.16824816187081781,0.4282132144994867,-0.34924768897743147
60.0,15.08,-0.8594359793325353,-0.47476103845966827,-0.5228685999853572,-0.6526936202038253,0.09112016310888504,-0.16643332101908634,0.423141463681064,-0.3485348871454346
60.0,15.1,-0.8607153979364787,-0.4733423281667195,-0.5278422619465208,-0.6523859807719729,0.08971610975096825,-0.16461164902004605,0.41804327968624033,-0.34776781770593174
60.0,15.12,-0.8619889185368451,-0.4719167399297916,-0.532842357557857,-0.6520236187220471,0.08831785046118014,-0.16278314555731707,0.41291927724883554,-0.34694555707301655
60.0,15.14,-0.8632565027278377,-0.4704842901794705,-0.5378682723065339,-0.6516056402039018,0.08692542912072568,-0.16094783561480638,0.40777007276945,-0.3460671917249022
60.0,15.16,-0.8645181111621465,-0.469044995046953,-0.5429194607263516,-0.6511310278622587,0.08553888323689517,-0.15910573270769696,0.4025963145740953,-0.34513180643225216
60.0,15.18,-0.8657737045420782,-0.46759887091084046,-0.5479951543957089,-0.6505989837741033,0.08415825208641046,-0.1572568604300378,0.3973986789611757,-0.3441384938904802
60.0,15.2,-0.8670231642597918,-0.46614608679477276,-0.5530947603291916,-0.6500084851152026,0.08278356361872376,-0.15540121456921935,0.39217786177911895,-0.3430863599426205
60.0,15.22,-0.8682666131012209,-0.46468635659649765,-0.558217449944739,-0.649358717899981,0.08141487372234096,-0.15353883697213422,0.38693461220808995,-0.3419744811365864
60.0,15.24,-0.8695038504742915,-0.4632200008292156,-0.5633624872684017,-0.6486487763831459,0.08005221079473626,-0.15166973129149114,0.38166966501026794,-0.34080197899796316
60.0,15.26,-0.8707349186663123,-0.46174688552542664,-0.5685292216525963,-0.6478776515810106,0.07869561636754005,-0.1497939130951366,0.37638382966562617,-0.3395679424932934
60.0,15.28,-0.8719598610041698,-0.46026687716398673,-0.5737168673339147,-0.6470444349662186,0.07734513472866897,-0.14791141637290542,0.37107791235736987,-0.33827150394675215
60.0,15.3,-0.8731784746044794,-0.45878029616180716,-0.5789243911765344,-0.6461484244947228,0.07600079490021638,-0.14602223973801204,0.3657527536046417,-0.33691177702110936
60.0,15.32,-0.8743908041813429,-0.4572870102329664,-0.584151057057532,-0.6451886021631258,0.07466264488332397,-0.14412641832366482,0.360409236308592,-0.33548788948748975
60.0,15.34,-0.8755968099062572,-0.45578703719235036,-0.5893960133692157,-0.6441640769879582,0.07333071730635726,-0.142223958019176,0.35504825980294813,-0.3339989838454686
60.0,15.36,-0.8767964530192416,-0.4542803956333453,-0.5946582672481118,-0.6430740602901108,0.07200504846116834,-0.14031487186889702,0.34967076474381376,-0.3324442059579321
60.0,15.38,-0.8779897748602371,-0.45276695168118325,-0.5999369092348172,-0.6419176614642667,0.07068568490458538,-0.13839919912908658,0.34427770077084296,-0.33082272221679465
60.0,15.4,-0.8791765764725975,-0.4512470296515346,-0.6052310000880061,-0.6406939896197634,0.06937265890990027,-0.13647693943252298,0.33887006706486444,-0.329133700629444
60.0,15.42,-0.8803568997995396,-0.44972049648081736,-0.6105394728423176,-0.6394022754829853,0.0680660154974871,-0.13454812371000976,0.3334488939387554,-0.32737632988645643
60.0,15.44,-0.8815307060530686,-0.44818737160179406,-0.6158612455731732,-0.6380417690382973,0.06676578722572234,-0.13261277015417133,0.32801521768438857,-0.32554980678233125
60.0,15.46,-0.8826979564151417,-0.44664767464687766,-0.6211952971014733,-0.6366115949661838,0.06547202023305244,-0.1306708950644313,0.32257013233292664,-0.3236533536185061
60.0,15.48,-0.883858612344018,-0.4451014256028124,-0.6265406077683742,-0.635110913098808,0.06418475007094276,-0.12872252862323033,0.3171147438823554,-0.32168619742634874
60.0,15.5,-0.8850126352716702,-0.44354864465574384,-0.6318960084224896,-0.6335389874173799,0.06290400445980113,-0.12676766231832517,0.31165020108129476,-0.3196475793050564
60.0,15.52,-0.8861599865028452,-0.44198935214125634,-0.6372602002167949,-0.6318952104389813,0.06162983776719102,-0.12480634719265965,0.3061776641612991,-0.31753677999203156
60.0,15.54,-0.8873006275219678,-0.4404235686983149,-0.642632193322757,-0.6301786569435437,0.06036228153743657,-0.12283859414184431,0.3006983447676939,-0.31535308366218356
60.0,15.56,-0.8884345197909983,-0.4388513151673354,-0.6480105302955563,-0.6283888578812772,0.05910137546225541,-0.12086441973343928,0.29521346738306975,-0.3130957847083046
60.0,15.58,-0.8895616246481372,-0.4372726125407546,-0.6533942824359783,-0.6265247992572386,0.057847153855690135,-0.11888384062574048,0.289724296695199,-0.31076422827141276
60.0,15.6,-0.8906819796577443,-0.4356873266620119,-0.6587819501821972,-0.6245860476054693,0.05659966309363478,-0.1168968877942908,0.28423211266757875,-0.30835776320519587
60.0,15.62,-0.8917953941678136,-0.4340957898436061,-0.6641722292330986,-0.6225719598224051,0.05535894009999318,-0.11490358886390081,0.2787382354360019,-0.30587575956488566
60.0,15.64,-0.892901905675807,-0.432497868381844,-0.6695639027889237,-0.620481794885674,0.054125013199471946,-0.11290394303600688,0.2732440112447714,-0.30331762783084304
60.0,15.66,-0.8940015512685755,-0.43089342835285926,-0.6749555153731894,-0.6183150624750149,0.05289793452313028,-0.11089799428784003,0.26775081751791757,-0.30068278328813103
60.0,15.68,-0.8950941416082865,-0.42928280369627214,-0.6803458069392653,-0.6160710580566774,0.051677734968176174,-0.1088857479103861,0.2622600391442648,-0.29797069542056576
60.0,15.7,-0.8961797884704852,-0.4276657045788381,-0.6857331728107615,-0.6137494518329453,0.050464456941633234,-0.10686724319413275,0.25677312142564984,-0.2951808433669198
60.0,15.72,-0.8972583040287043,-0.4260424663139812,-0.6911162051548059,-0.6113497017983212,0.04925812974141575,-0.10484248186580396,0.25129150332965544,-0.2923127374962221
60.0,15.74,-0.8983297988045437,-0.42441279867494175,-0.6964935821736278,-0.6088711658306791,0.04805880082781613,-0.10281149971655718,0.24581666958371817,-0.2893659277602867
60.0,15.76,-0.8993941598740032,-0.42277688116938417,-0.7018637503262187,-0.6063134665403036,0.04686650550927629,-0.10077431659705542,0.24035012707506653,-0.28633998968262414
60.0,15.78,-0.9004513490510919,-0.4211347371489256,-0.7072250312804131,-0.603676375041483,0.04568128138341116,-0.09873095715141517,0.23489339847670893,-0.2832345388190062
60.0,15.8,-0.9015013279365588,-0.41948639007703814,-0.7125761557014119,-0.6009591999734158,0.044503171071197105,-0.09668144799413099,0.22944803330078042,-0.2800492151003324
60.0,15.82,-0.9025441312589946,-0.4178317062005652,-0.7179153064572308,-0.5981618901771646,0.043332203573674205,-0.09462579988942099,0.22401560545904733,-0.2767837025807001
60.0,15.84,-0.9035795747818315,-0.41617102441468373,-0.7232410753826749,-0.5952839301477764,0.04216842416010208,-0.09256404998189807,0.2185977177844987,-0.27343771757366253
60.0,15.86,-0.9046077657582873,-0.41450405363726633,-0.7285517227787325,-0.5923252058876021,0.04101187166084866,-0.09049622181991905,0.21319598143295687,-0.2700110151038318
60.0,15.88,-0.9056285932659669,-0.41283097589440165,-0.7338456029022526,-0.5892855118722916,0.0398625767473899,-0.08842232117955001,0.20781203348056254,-0.26650339285939434
60.0,15.9,-0.9066420192052387,-0.4111518158523513,-0.7391212610199507,-0.5861644152072939,0.03872058517600659,-0.08634239549573895,0.20244752827980161,-0.26291468298548337
60.0,15.92,-0.9076480054790694,-0.40946659839014754,-0.7443768205465034,-0.5829620285240893,0.03758593051052264,-0.08425645695652649,0.1971041403715938,-0.25924475839364813
60.0,15.94,-0.9086465139943701,-0.40777534860041986,-0.749610700587517,-0.5796781109776515,0.03645865294830927,-0.08216453664875129,0.19178355496472899,-0.2554935415258611
60.0,15.96,-0.9096375778515168,-0.40607793316877366,-0.7548212100877464,-0.5763125853286328,0.035338786348847614,-0.08006664757632379,0.18648749364999437,-0.2516609943094709
60.0,15.98,-0.9106210168203482,-0.40437469492093947,-0.7600065480370924,-0.5728655402776269,0.034226373659582934,-0.0779628309326142,0.18121764763949427,-0.24774709660434815
60.0,16.0,-0.9115970049752413,-0.4026651829834213,-0.7651651080350368,-0.5693368367596446,0.03312144686816438,-0.07585309904784415,0.17597578620118504,-0.24375194829554145
60.0,16.02,-0.9125652925214848,-0.40094990011194187,-0.7702950762516169,-0.5657266357922266,0.03202404550342511,-0.07373747774132602,0.17076360737070737,-0.23967556905123483
60.0,16.04,-0.9135259124026911,-0.3992287137303279,-0.7753946373962015,-0.5620351391107145,0.03093421329019576,-0.0716160063490653,0.16558291853096074,-0.2355181859721121
60.0,16.06,-0.9144788960611333,-0.3975014906671003,-0.7804621688394255,-0.5582623157168443,0.02985197800229199,-0.06948869399552447,0.16043542580206385,-0.23127989746479635
60.0,16.08,-0.9154241359103054,-0.39576841698934,-0.7854957519832906,-0.5544085794866275,0.02877738365186509,-0.06735557999926677,0.15532294518796816,-0.22696100086643173
60.0,16.1,-0.9163615941486453,-0.39402951961759364,-0.7904936646166526,-0.5504741134067832,0.027710464469528316,-0.06521668088735463,0.1502472432278305,-0.2225617689252023
60.0,16.12,-0.9172913017755835,-0.3922846657296121,-0.79545418347188,-0.5464591380706526,0.02665126246709292,-0.0630720343938037,0.14521008146148834,-0.21808250533902057
60.0,16.14,-0.9182131520551816,-0.3905340425041056,-0.8003754923395224,-0.5423640528576994,0.025599807910093777,-0.06092165302708638,0.14021327005243553,-0.21352362853104087
60.0,16.16,-0.9191271073471081,-0.3887776775681215,-0.8052557787894733,-0.5381892985749603,0.02455614489846703,-0.058765578258860994,0.13525856754950707,-0.2088855408547875
60.0,16.18,-0.9200331977923042,-0.3870154382824837,-0.8100933312511512,-0.533935218024498,0.02352030561038985,-0.056603828276222755,0.1303477770993838,-0.20416874409015187
60.0,16.2,-0.9209313178455427,-0.3852475130665426,-0.8148862572414087,-0.5296024772787418,0.022492329661039544,-0.05443643228700792,0.12548267563188048,-0.19937375962475762
60.0,16.22,-0.9218214300428952,-0.38347393025769533,-0.819632768938773,-0.5251916461141131,0.02147225290872011,-0.05226342028209088,0.12066502272475207,-0.194501157848711
60.0,16.24,-0.9227035636724386,-0.38169455741729424,-0.8243311777508616,-0.5207031919630629,0.020460110232700796,-0.05008481012003592,0.11589663193175957,-0.18955162233124817
60.0,16.26,-0.9235776141920953,-0.37990958410795733,-0.8289797170083434,-0.5161377687641523,0.01945594519961768,-0.04790064706838921,0.11117921827603769,-0.18452577560345254
60.0,16.28,-0.9244435444356497,-0.37811903942580216,-0.833576542364679,-0.5114962178979325,0.01845978816656561,-0.045710944068751626,0.10651456353827032,-0.1794243891166163
60.0,16.3,-0.9253013828334523,-0.3763227911464159,-0.8381200053050042,-0.5067791349390623,0.0174716799440163,-0.04351574135901924,0.10190441783708278,-0.17424826481514014
60.0,16.32,-0.9261510260196004,-0.3745210300288785,-0.8426082947170774,-0.5019874491572539,0.01649165397413241,-0.041315055194403066,0.09735049941215311,-0.16899822725256858
60.0,16.34,-0.9269925019687781,-0.3727136240491669,-0.8470396219299826,-0.4971221365653814,0.015519749580555816,-0.0391089250514151,0.09285451491661209,-0.16367514610557798
60.0,16.36,-0.9278257079911244,-0.3709007647114986,-0.8514123919304908,-0.49218392113529047,0.014556000913445243,-0.03689737337652731,0.08841818094274731,-0.15827999870424111
60.0,16.38,-0.9286506715661991,-0.3690823201824743,-0.8557248577898777,-0.4871738653606311,0.013600447933269564,-0.034680436075495334,0.08404318045845786,-0.15281377722283768
60.0,16.4,-0.9294672907442355,-0.3672584827295879,-0.8599753810785831,-0.4820929259561706,0.01265312298649076,-0.03245813342609076,0.07973116441544087,-0.14727750607808343
60.0,16.42,-0.9302755287228598,-0.3654292830770541,-0.8641623503963337,-0.47694210324980135,0.011714064986681637,-0.030230502086838223,0.07548376845264128,-0.14167228595743395
60.0,16.44,-0.9310754122038294,-0.3635945896723987,-0.8682840119900959,-0.4717227404079352,0.010783310687089546,-0.02799757171645183,0.07130261698126268,-0.1359992685032142
60.0,16.46,-0.9318669035128206,-0.3617544332793211,-0.8723388911623419,-0.46643577093617544,0.009860894054792284,-0.025759368558148362,0.06718929835172356,-0.13025965528719316
60.0,16.48,-0.9326499022451809,-0.35990900769296685,-0.8763252977534706,-0.4610826255431675,0.008946853719995713,-0.023515927227885394,0.06314536244321159,-0.12445465323784274
60.0,16.5,-0.9334244343296041,-0.3580581816638261,-0.880241736624126,-0.4556644724030926,0.008041223597503757,-0.0212672727242132,0.05917235075188954,-0.1185855755936572
60.0,16.52,-0.9341904001237328,-0.35620214973446107,-0.8840867440269417,-0.45018251902090434,0.007144041413706591,-0.019013441837996855,0.055271758367165365,-0.11265375211547045
60.0,16.54,-0.9349477632093328,-0.3543409440475122,-0.8878588112486103,-0.44463816648726645,0.006255341823744155,-0.016754461129967268,0.0514450539742524,-0.10666055095487788
60.0,16.56,-0.9356966102498074,-0.35247427035147727,-0.8915563904199569,-0.43903301180584264,0.005375161513334701,-0.014490363981539894,0.04769367607413427,-0.10060742348258617
60.0,16.58,-0.9364367806051146,-0.35060248735514654,-0.8951782038256523,-0.4333682254390454,0.004503535622173336,-0.012221180122310651,0.04401901668902407,-0.09449581796241525
60.0,16.6,-0.9371682380627424,-0.3487256279153792,-0.89872278206567,-0.42764548186295565,0.0036405004443518904,-0.009946941863181673,0.04042243431315556,-0.08832724593629691
60.0,16.62,-0.9378910070037313,-0.3468435614260717,-0.9021888490038884,-0.4218661808906717,0.002786091152917222,-0.007667680632601073,0.03690524939952664,-0.08210326343997001
60.0,16.64,-0.9386050503635046,-0.34495632083737154,-0.9055750220497752,-0.4160320725748335,0.0019403432467523752,-0.0053834280428376015,0.033468741366020724,-0.07582546464385971
60.0,16.66,-0.9393103311484906,-0.34306393934492047,-0.9088801101761635,-0.41014462764235976,0.0011032924054847181,-0.003094216527404084,0.03011414804391882,-0.0694954837708144
60.0,16.68,-0.9400032963656075,-0.3411653599382445,-0.9121028928469973,-0.4042055080138039,0.00027497404306987285,-0.0008000786417089842,0.026842655762511755,-0.06311497327647668
60.0,16.7,-0.9406914944887274,-0.3392631901585616,-0.9152422658016295,-0.39821624925724014,-0.0005445768670189302,0.0014989536342799117,0.023655413123797035,-0.05668564548498506
60.0,16.72,-0.9413729936654354,-0.3373569422819286,-0.9182969626587624,-0.3921788975990633,-0.0013553246191196318,0.003802847628857174,0.0205535232966754,-0.05020923907478666
60.0,16.74,-0.9420427398909689,-0.3354446633401787,-0.92126597616377,-0.3860950518577013,-0.0021572342053814064,0.006111570443242351,0.01753803418735225,-0.04368751810926592
60.0,16.76,-0.9427035410020826,-0.3335274136103931,-0.9241483445341624,-0.3799663382575105,-0.002950272033950266,0.00842508813825707,0.014609953305326679,-0.03712229112325715
60.0,16.78,-0.9433553604538039,-0.33160522775342804,-0.9269430216489385,-0.3737947327208257,-0.0037344008969732428,0.010743368511341403,0.011770231992535778,-0.03051538535473409
60.0,16.8,-0.9439981617786019,-0.32967814067635975,-0.9296490811871221,-0.36758207761491596,-0.004509586311800471,0.01306637830798234,0.009019771181597054,-0.023868655216299463
60.0,16.82,-0.9446318513828538,-0.3277463524012762,-0.9322656489925644,-0.36133024060987934,-0.005275796431391475,0.015394083690223331,0.0063594208651266216,-0.017183985296047453
60.0,16.84,-0.945256450843341,-0.3258097336794703,-0.9347919657636717,-0.35504095006811714,-0.006032991519259753,0.01772645090801093,0.0037899779021217704,-0.010463282251110451
60.0,16.86,-0.9458719239282661,-0.3238683201508632,-0.9372271387709642,-0.3487164457494491,-0.0067811422838067285,0.020063443762117918,0.001312184867255991,-0.003708474617982169
60.0,16.88,-0.9464782345047099,-0.321922147708048,-0.9395695908739756,-0.34235797625425646,-0.007520210728736316,0.022405031277933283,-0.0010732703728012485,0.003078489942151793
60.0,16.9,-0.9470752906668787,-0.31997141778283944,-0.9418216192711067,-0.3359685727735597,-0.008250162668175354,0.024751177490919662,-0.0033657553274348815,0.009895643866897941
60.0,16.92,-0.9476631684616064,-0.31801583626615243,-0.9439795426538384,-0.32954945724962525,-0.008970966624891457,0.027101846921093648,-0.005564691447951558,0.016741004543171015
60.0,16.94,-0.9482417206538096,-0.3160557704807814,-0.9460439156349282,-0.3231026480777121,-0.009682584168542839,0.029457007081466965,-0.007669562412308209,0.023612576814687175
60.0,16.96,-0.948811022124512,-0.31409092641120373,-0.9480141875948068,-0.3166303123571112,-0.010384980136421727,0.031816620347101025,-0.009679898652949796,0.030508348232722277
60.0,16.98,-0.9493709271779678,-0.3121216722779415,-0.9498899227821106,-0.3101344657951838,-0.011078128562382763,0.03418065467554732,-0.011595298586589873,0.037426305321786354
60.0,17.0,-0.949921455334926,-0.310147879944629,-0.951670794909888,-0.30361696938293525,-0.011761987124571646,0.036549070987008686,-0.013415413478643463,0.04436441585387925
60.0,17.02,-0.950462571093996,-0.30816958703853764,-0.9533564259974587,-0.29708002546116724,-0.012436529880327469,0.03892183859610995,-0.015139944029354745,0.051320653405921415
60.0,17.04,-0.9509942924262619,-0.3061866654360444,-0.9549466008554043,-0.2905255124089749,-0.01310171653424734,0.041298917503466925,-0.01676866546450223,0.058292969924569144
60.0,17.06,-0.9515164767813464,-0.3041994851268236,-0.9564410571460541,-0.28395564787229255,-0.013757510490288782,0.04368026923160093,-0.018301394069563878,0.06527933922623215
60.0,17.08,-0.9520291426688356,-0.3022079185786551,-0.9578397390660021,-0.27737215393674697,-0.014403891907756101,0.046065863248474226,-0.019738008757116024,0.07227771686767206
60.0,17.1,-0.9525322549614428,-0.30021200441196894,-0.9591424490112698,-0.27077742368892416,-0.01504081218476294,0.04845566559517039,-0.02107846229599882,0.07928606511667638
60.0,17.12,-0.953025830643084,-0.2982116151508608,-0.9603492393092442,-0.2641731832556669,-0.01566824318256307,0.05084963098253948,-0.02232272791931821,0.08630234879316065
60.0,17.14,-0.9535097302701395,-0.2962071224769482,-0.9614600744155788,-0.2575616606682091,-0.016286161601979036,0.053247729107346285,-0.02347087731184902,0.09332455278823781
60.0,17.16,-0.9539840227002278,-0.2941982329908418,-0.9624750665167676,-0.25094474723005183,-0.016894511236481512,0.05564992570573997,-0.024522995497566147,0.10035064143248933
60.0,17.18,-0.95444862122074,-0.29218515266956235,-0.9633943360896855,-0.24432449869976258,-0.017493281837010582,0.05805617283204135,-0.02547926259237721,0.1073786202446546
60.0,17.2,-0.9549034910635169,-0.29016792134177266,-0.9642180584820849,-0.23770296624850257,-0.018082427409101598,0.06046644395999869,-0.026339889200656837,0.11440648359947139
60.0,17.22,-0.9553485976888653,-0.2881465791242715,-0.9649465035127666,-0.23108202643527986,-0.018661927319755876,0.06288068900345035,-0.027105160906962168,0.1214322421988007
60.0,17.24,-0.955783906678131,-0.2861211663881494,-0.9655799514508536,-0.22446371633464487,-0.01923173479089962,0.0652988882179404,-0.027775400116658168,0.12845393970492913
60.0,17.26,-0.9562093836259771,-0.2840917237263175,-0.9661187735660044,-0.21784989525929266,-0.01979182833345462,0.06772098877116384,-0.028350955959048362,0.13546964072599832
60.0,17.28,-0.9566250434811042,-0.2820581250248137,-0.9665633523065962,-0.21124258036515614,-0.02034215706251056,0.07014696653777262,-0.02883228705876878,0.14247736299803723
60.0,17.3,-0.9570308022622982,-0.2800205782413113,-0.9669141222040917,-0.2046437769292716,-0.020882712078650816,0.07257676474887086,-0.029219879195468007,0.1494752497111293
60.0,17.32,-0.9574266258361005,-0.2779791247089008,-0.9671716367096256,-0.19805513899217775,-0.021413441876093505,0.0750103621096977,-0.02951427500426857,0.15646136536499775
60.0,17.34,-0.9578125284715477,-0.2759336388798602,-0.9673364252616895,-0.19147864364642647,-0.02193432811822581,0.07744771216258295,-0.029716000607902162,0.16343389431973898
60.0,17.36,-0.9581884274283453,-0.273884329639828,-0.967409065395231,-0.18491625178268534,-0.02244534049065783,0.07988877212962482,-0.029825749782029235,0.17039093583879886
60.0,17.38,-0.9585542890870479,-0.2718312391299336,-0.9673902141277625,-0.17836973817481636,-0.02294643697596963,0.08233351199400933,-0.0298441584029353,0.17733071576617598
60.0,17.4,-0.9589101268322375,-0.2697742423245655,-0.9672806038151149,-0.17184069072935393,-0.02343757346716214,0.08478190017656607,-0.029771960590272782,0.1842514507015572
60.0,17.42,-0.9592558595235803,-0.26771354912061923,-0.9670809425435354,-0.16533101474790257,-0.023918745203077303,0.0872338754787299,-0.029609917340649435,0.19115138395744674
60.0,17.44,-0.959591453636532,-0.2656492023448078,-0.9667919869132144,-0.15884259532049308,-0.02438991029219546,0.08968941119289248,-0.029358836711703914,0.1980287617924869
60.0,17.46,-0.959916921908101,-0.26358107757701443,-0.9664146177092126,-0.15237678955078515,-0.02485101960970581,0.09214846004910023,-0.029019570740238487,0.20488190815116508
60.0,17.48,-0.9602321846057046,-0.2615093856504383,-0.9659496406037602,-0.145935606307202,-0.025302063960836486,0.0946109973776332,-0.028593008944820218,0.21170917715468765
60.0,17.5,-0.9605372539331369,-0.25943400252959964,-0.9653979849853098,-0.13952052530877163,-0.02574300879167835,0.09707696439066875,-0.028080072996816963,0.21850889435440027
60.0,17.52,-0.9608320957705155,-0.25735497190050394,-0.9647605856038208,-0.13313316995660818,-0.026173828765643975,0.09954633597082213,-0.027481735635687173,0.22527953749816976
60.0,17.54,-0.9611165873770259,-0.25527267330215286,-0.9640384382622574,-0.1267749705101875,-0.026594457605395742,0.10201907560935346,-0.02679900052458267,0.23201950389059153
60.0,17.56,-0.961390829696494,-0.2531866478662325,-0.963232523713476,-0.12044766740973206,-0.027004914792363794,0.10449511522062647,-0.02603289502774745,0.23872728090463072
60.0,17.58,-0.9616547002290092,-0.25109727559515804,-0.9623439019744338,-0.11415263790568053,-0.027405121669613265,0.10697444726101206,-0.025184495556244232,0.24540141162917212
60.0,17.6,-0.961908210155163,-0.24900443353240376,-0.96137364063892,-0.1078913998473048,-0.027795081966983635,0.10945700940237242,-0.024254894027649757,0.2520404243032086
60.0,17.62,-0.9621512829519422,-0.24690833460908962,-0.9603228549691372,-0.10166527506787322,-0.028174747913292778,0.11194276679176113,-0.02324522476480521,0.2586429423618885
60.0,17.64,-0.962383929073239,-0.24480885622803683,-0.9591926715782496,-0.09547572492808458,-0.028544090211773482,0.11443168006605135,-0.022156644602682046,0.2652075872430197
60.0,17.66,-0.9626061156509432,-0.24270604399003914,-0.9579842574926766,-0.08932401371186643,-0.028903079810365332,0.11692371011170735,-0.020990336790307474,0.27173303477548094
60.0,17.68,-0.9628177674434495,-0.2406001116715611,-0.9566987914773244,-0.0832115438462065,-0.029251684884297285,0.11941880576217088,-0.01974750972184926,0.27821802851567984
60.0,17.7,-0.9630188944390099,-0.23849093739037752,-0.9553374887766218,-0.077139520228642,-0.029589878133448114,0.12191693331157845,-0.018429397430091043,0.28466127341624037
60.0,17.72,-0.9632094637448393,-0.2363785674227994,-0.9539015993279271,-0.07110895143886388,-0.02991763108625361,0.124418053646176,-0.017037257321501513,0.2910616273234928
60.0,17.74,-0.9633894429823392,-0.2342630484013449,-0.9523923518061546,-0.0651213153014552,-0.030234915206066682,0.1269221266383108,-0.015572359876102056,0.29741791449371985
60.0,17.76,-0.9635587995137653,-0.2321444271238504,-0.9508110347618357,-0.059177559272053495,-0.030541673673097153,0.12942909258123136,-0.014035999646187514,0.30372903551231717
60.0,17.78,-0.9637174608529513,-0.2300229188910287,-0.9491589292725972,-0.053278932268580895,-0.030837926848780294,0.13193891623155451,-0.012429488278515335,0.30999384896419613
60.0,17.8,-0.9638654755144345,-0.2278982347029374,-0.9474373514986978,-0.047426320219437074,-0.031123602549562104,0.1344515740363706,-0.010754153041521384,0.31621141198642094
60.0,17.82,-0.9640027313987058,-0.22577075858022028,-0.9456476252750123,-0.04162074433718475,-0.031398665345659785,0.13696699839301724,-0.009011333106788819,0.32238069367186695
60.0,17.84,-0.9641292367826251,-0.22364037021658906,-0.9437910817172843,-0.03586319422931061,-0.031663137347842756,0.13948514775375584,-0.007202386210074135,0.32850075040535864
60.0,17.86,-0.9642449598845021,-0.22150711775576212,-0.941869069281631,-0.030154628349125384,-0.031916945551985335,0.1420060043253925,-0.005328673813905338,0.3345706838929943
60.0,17.88,-0.9643498691246231,-0.21937104961724138,-0.9398829484956809,-0.0244958095265205,-0.03216005571727698,0.14452950239564033,-0.003391576569155827,0.340589628256018
60.0,17.9,-0.9644439707093295,-0.217232046093765,-0.9378340817808686,-0.01888779799573292,-0.03239249392666915,0.14705560391603897,-0.0013924699280457226,0.34655677166219884
60.0,17.92,-0.9645271574918698,-0.21509049284716697,-0.935723848643944,-0.013331131111745859,-0.0326141524719475,0.14958426761013185,0.0006672480292676289,0.35247132963163114
60.0,17.94,-0.9645994354714816,-0.21294627051817755,-0.9335536265036748,-0.007826806700403451,-0.03282505440518234,0.15211543779952455,0.002786187641417112,0.3583325682640275
60.0,17.96,-0.9646608116974779,-0.2107992604892345,-0.9313248057462257,-0.0023753021620423944,-0.03302515163390709,0.15464910428781967,0.004962938528542403,0.3641397900427421
60.0,17.98,-0.9647111797995677,-0.20864984886980104,-0.9290387735932663,0.003022446676197799,-0.03321443565615166,0.15718518170303797,0.007196108420417233,0.3698923456245534
60.0,18.0,-0.9647505842355086,-0.20649774934037837,-0.9266969215952532,0.00836618349629968,-0.03339285235618615,0.15972363371371467,0.009484279995789597,0.37558961487805426
60.0,18.02,-0.9647789553554138,-0.20434318002923663,-0.9243006466873568,0.013654871213464781,-0.033560378165591945,0.16226443667691912,0.011826057223413079,0.38123102613196536
60.0,18.04,-0.9647962650813828,-0.2021861919515364,-0.9218513384762765,0.018888311121211403,-0.033716985148005536,0.16480754548801038,0.014220020831442942,0.3868160450267866
60.0,18.06,-0.9648025150339894,-0.20002666686059872,-0.9193503893495972,0.024065848278158185,-0.03386267335045524,0.16735290201884734,0.01666478254644185,0.3923441746365758
60.0,18.08,-0.9647976421546374,-0.19786482475742626,-0.91679919536704,0.02918685781307057,-0.03399738344237986,0.16990044928728773,0.019158932778399407,0.39781495582243975
60.0,18.1,-0.9647816149537145,-0.19570071663194566,-0.9141991333921664,0.03425122327331694,-0.03412106366283244,0.17245017577581848,0.021701068159664067,0.40322796623234924
60.0,18.12,-0.9647544034030751,-0.1935343940107779,-0.9115515894922072,0.03925837486363665,-0.034233745326978586,0.1750020176838593,0.02428980772648562,0.40858282963317377
