Angle,Frequency_GHz,S11_TE_Re,S11_TE_Im,S11_TM_Re,S11_TM_Im,S21_TE_Re,S21_TE_Im,S21_TM_Re,S21_TM_Im
0.0,1.2,-0.0023845111165906037,-0.04856466366289085,-0.0023854382971064633,-0.04857328376211343,0.9975860324149981,-0.04958343983128905,0.9975850455691593,-0.04959228367840664
0.0,1.22,-0.0024656743682346326,-0.049382562631218624,-0.002466629929191012,-0.04939131580674968,0.9975038182557634,-0.05041825964696573,0.997502803527048,-0.05042723915777463
0.0,1.24,-0.002548249981172217,-0.05020088802892923,-0.002549233464014808,-0.05020977398944775,0.9974201743673076,-0.05125349738472192,0.9974191314098776,-0.05126261249461147
0.0,1.26,-0.0026322396313942747,-0.05101963701521387,-0.0026332526185398834,-0.05102866125543777,0.9973350971462693,-0.05208916089616303,0.9973340255902369,-0.05209840979291293
0.0,1.28,-0.002717647814458373,-0.05183882708344459,-0.0027186904299538834,-0.051847983487925894,0.9972485831666005,-0.05292525628419051,0.9972474825763787,-0.05293464064195424
0.0,1.3,-0.002804478316106643,-0.052658460106408796,-0.0028055500581366916,-0.05266774838874515,0.9971606286547401,-0.05376179136627933,0.997159498663098,-0.05377130937088094
0.0,1.32,-0.0028927353436024902,-0.053478544450400074,-0.0028938375345031603,-0.05348796422840272,0.9970712298072909,-0.054598773944963326,0.9970700701855222,-0.054608425534250125
0.0,1.34,-0.0029824209353727918,-0.054299081930518196,-0.0029835543356163787,-0.05430863912142413,0.9969803832140884,-0.05543620834032986,0.9969791932741994,-0.05544599342596988
0.0,1.36,-0.0030735405721464327,-0.055120084987694815,-0.0030747043038001774,-0.055129773153210236,0.9968880846930039,-0.056274104053059895,0.9968868644190022,-0.05628402083740859
0.0,1.38,-0.0031660974499356,-0.05594155741217741,-0.003167293242718709,-0.05595138260775153,0.9967943304551821,-0.057112467100722326,0.9967930792765131,-0.05712251549968618
0.0,1.4,-0.0032600953134454638,-0.05676351221006203,-0.0032613232307295817,-0.056773467755975665,0.9966991165730261,-0.057951303479341965,0.9966978341621359,-0.057961485166891376
0.0,1.42,-0.0033555393320966824,-0.05758595136023719,-0.003356798786114481,-0.05759603698183481,0.9966024391071239,-0.0587906209157242,0.9966011251076384,-0.058800934072333444
0.0,1.44,-0.0034524321946551835,-0.05840888460250214,-0.0034537241958953573,-0.058419093184712285,0.9965042938587614,-0.05963042710712853,0.996502947814471,-0.05964087165176235
0.0,1.46,-0.0035507788864076006,-0.059232308370778086,-0.003552103613381606,-0.059242653093130336,0.996404676484747,-0.060470729727107826,0.9964032981595766,-0.06048130384539569
0.0,1.48,-0.003650582979368806,-0.060056245939120866,-0.0036519414713698578,-0.06006671968481569,0.9963035831702989,-0.061311532975346604,0.9963021722254098,-0.0613222365913715
0.0,1.5,-0.0037518499506030865,-0.0608806991297611,-0.00375324156235104,-0.06089130163289455,0.996201009406798,-0.062152844485451726,0.9961995652799891,-0.062163679253879604
0.0,1.52,-0.0038545831184752404,-0.06170566774312582,-0.0038560093155520507,-0.06171639860760697,0.9960969508900518,-0.062994673633343,0.9960954732344831,-0.06300563773001605
0.0,1.54,-0.003958786534763022,-0.06253116305660579,-0.003960248190350571,-0.06254202915152271,0.995991403044336,-0.06383702627118135,0.9959898915206837,-0.06384811961691447
0.0,1.56,-0.004064465213387635,-0.0633571933276909,-0.0040659623011112195,-0.06336818721688632,0.9958843616141493,-0.06467990825552933,0.9958828158829275,-0.0646911307701753
0.0,1.58,-0.004171624498556497,-0.06418377045083097,-0.0041731563158252175,-0.06419489187743965,0.9957758218621011,-0.06552332888686663,0.995774241583358,-0.06553467874380584
0.0,1.6,-0.004280268580377999,-0.06501088717489942,-0.0042818360089153995,-0.06502214329673055,0.9956657793627384,-0.06636729223302183,0.9956641639691276,-0.06637877108047406
0.0,1.62,-0.004390401536595035,-0.06583856855107836,-0.004392005128700557,-0.06584994399489322,0.995554229206184,-0.06721180754958513,0.9955525784750426,-0.06722341356652504
0.0,1.64,-0.0045020274190589234,-0.0666668041231766,-0.004503668603763363,-0.06667831372024607,0.9954411667992132,-0.06805688060515869,0.9954394803933327,-0.06806861370754355
0.0,1.66,-0.004615152487951004,-0.06749561527247493,-0.004616831177874971,-0.06750725111299721,0.9953265871697232,-0.06890252061647728,0.995324864757374,-0.06891437897417847
0.0,1.68,-0.004729781642533871,-0.06832500170671037,-0.004731497063263914,-0.0683367635436571,0.9952104856752888,-0.06974873156893653,0.9952087266855526,-0.06976071682509796
0.0,1.7,-0.004845919786440266,-0.06915497955977791,-0.004847673534710973,-0.06916686698476258,0.9950928571714794,-0.07059552263193992,0.9950910611520692,-0.07060763469105208
0.0,1.72,-0.004963571452222017,-0.06998554153022087,-0.004965362724715187,-0.06999755429981537,0.9949736966132215,-0.07144289947239442,0.9949718633408199,-0.07145513825411753
0.0,1.74,-0.005082741684181076,-0.07081670415995099,-0.00508457210670633,-0.07082884186130879,0.9948529989085798,-0.07229087122648623,0.9948511279421954,-0.07230323488845967
0.0,1.76,-0.005203435649516349,-0.07164846747671737,-0.005205304390038792,-0.07166072987141245,0.9947307588418153,-0.0731394435117481,0.9947288499607025,-0.0731519319720606
0.0,1.78,-0.005325658465260603,-0.07248084720865042,-0.005327567792268388,-0.07249324222644378,0.9946069712735457,-0.0739886236778984,0.9946050240423537,-0.07400123509246302
0.0,1.8,-0.005449417191419675,-0.07331384975980897,-0.005451365017811503,-0.07332636047608652,0.9944816309203339,-0.07483841904503441,0.9944796447612652,-0.07485115504883832
0.0,1.82,-0.005574714401673156,-0.07414747180504236,-0.005576702372711028,-0.07416011477909742,0.9943547321258013,-0.07568883688554351,0.9943527069496613,-0.0757016956580981
0.0,1.84,-0.00570155702504332,-0.07498173348047653,-0.0057035862126562035,-0.07499449984846825,0.9942262697956891,-0.07653988274889201,0.9942242050213701,-0.07655286592254021
0.0,1.86,-0.005829950670418108,-0.07581663596364696,-0.005832020171028161,-0.07582952549979033,0.994096238198628,-0.07739156560725075,0.9940941333961307,-0.07740467133339278
0.0,1.88,-0.005959900160359941,-0.07665218668889326,-0.005962011702847174,-0.07666519896628621,0.9939646317266134,-0.07824389093041384,0.9939624866770317,-0.07825711912135147
0.0,1.9,-0.00609141149420035,-0.07748839029980131,-0.0060935654987968975,-0.0775015249907762,0.9938314448154378,-0.07909686766210586,0.9938292589563394,-0.07911021820209281
0.0,1.92,-0.006224491226736065,-0.07832525735462328,-0.006226688114104323,-0.07833851413219306,0.9936966714329661,-0.07995050294233219,0.9936944446845833,-0.07996397400729993
0.0,1.94,-0.006359145767383132,-0.07916279528158773,-0.006361383194774477,-0.07917617404095675,0.9935603060020742,-0.08080480218032951,0.9935580379190567,-0.08081839366167233
0.0,1.96,-0.0064953778922756,-0.0800010175140249,-0.006497660411561951,-0.08001451759884172,0.9934223426371944,-0.08165977423040743,0.9934200326596427,-0.08167348600879444
0.0,1.98,-0.0066331969619309135,-0.080839914627639,-0.006635520790352911,-0.08085353605214367,0.9932827752480387,-0.08251542441693871,0.9932804230446832,-0.08252925639042114
0.0,2.0,-0.006772606721456841,-0.08167951072138221,-0.006774975073616569,-0.08169325293338907,0.9931415977731924,-0.08337176153526842,0.9931392030125364,-0.08338571360085939
0.0,2.02,-0.006913613960185258,-0.08251979728988795,-0.006916027257829369,-0.08253365996141472,0.9929988042956673,-0.08422879087931659,0.9929963664173883,-0.08424286291359574
0.0,2.04,-0.0070562246520325675,-0.08336078961930876,-0.007058682674795395,-0.08337478214587686,0.9928543882011187,-0.08508652289788625,0.9928519071361871,-0.08510071307232352
0.0,2.06,-0.007200446749277607,-0.08420250806971696,-0.007202949735251475,-0.0842166108085829,0.9927083436627335,-0.08594496110105351,0.9927058187034852,-0.0859592710226469
0.0,2.08,-0.007346285416138666,-0.08504493908011479,-0.007348833116166113,-0.0850591614306743,0.9925606640019291,-0.0868041158848534,0.9925580948533751,-0.08681854370349038
0.0,2.1,-0.007493744895504008,-0.08588809287036701,-0.007496339202190808,-0.08590243437976096,0.9924113431110719,-0.08766399068845673,0.9924087292908191,-0.0876785380277105
0.0,2.12,-0.007642834362838962,-0.0867319838486779,-0.007645475066053335,-0.08674645431144044,0.992260373864484,-0.08852459756519866,0.9922577153489428,-0.08853926085132659
0.0,2.14,-0.007793561160322954,-0.08757662108212366,-0.007796247791898759,-0.0875912102880609,0.9921077503264729,-0.08938593992099356,0.9921050465604068,-0.08940071902330649
0.0,2.16,-0.007945929117001609,-0.0884220080083963,-0.00794866270000888,-0.08843670531630131,0.9919534656581528,-0.09024802454825778,0.9919507159995565,-0.09026292281775132
0.0,2.18,-0.008099947058191198,-0.08926815159074995,-0.0081027273566473,-0.08928296690005569,0.9917975129021589,-0.09111086169399839,0.991794717221729,-0.09112587554443358
0.0,2.2,-0.008255620233838131,-0.09011505266597804,-0.008258450166782085,-0.09012999588721317,0.9916398851528435,-0.0919744580925519,0.9916370431232251,-0.09198958741000675
0.0,2.22,-0.00841295777025267,-0.09096273650203043,-0.008415834274049289,-0.09097778670448256,0.9914805758660895,-0.09283881874032969,0.9914776869314519,-0.09285406338842978
0.0,2.24,-0.008571963820824447,-0.09181119067910101,-0.008574889844746166,-0.09182635776757263,0.9913195776418615,-0.09370395376479648,0.9913166416380566,-0.09371931189687836
0.0,2.26,-0.008732647417975564,-0.09266043755922143,-0.008735621770944883,-0.09267572136094968,0.991156883927787,-0.09456986636372103,0.9911539002507715,-0.09458533958178464
0.0,2.28,-0.00889501669951493,-0.09351047118139866,-0.008898039778660733,-0.09352587137453673,0.9909924869796332,-0.09543656832318778,0.9909894554678818,-0.09545215477875012
0.0,2.3,-0.009059075702180917,-0.09436131092487737,-0.009062149551893196,-0.0943768270314914,0.990826379906889,-0.09630406450028303,0.9908233001210556,-0.09631976406285846
0.0,2.32,-0.009224832256041957,-0.09521294648419447,-0.00922795730346768,-0.09522857817579983,0.9906585553986542,-0.0971723614300361,0.9906554267851928,-0.09718817395654879
0.0,2.34,-0.009392297199238299,-0.09606541461372685,-0.009395471114431859,-0.09608115066879958,0.9904890057732315,-0.0980414690740702,0.9904858281205554,-0.0980573944535941
0.0,2.36,-0.009561475391772132,-0.09691868938971457,-0.009564700736500087,-0.09693455160834127,0.9903177238261271,-0.09891139217525417,0.9903144967530322,-0.09892742853346355
0.0,2.38,-0.009732374060758213,-0.09777280345610032,-0.009735650152526393,-0.09778878045728318,0.9901447017540838,-0.09978213887963115,0.9901414247634389,-0.09979828782060325
0.0,2.4,-0.009905002643533698,-0.09862775883956477,-0.009908328741468766,-0.09864383894631704,0.9899699322369974,-0.10065371560665735,0.9899666047746599,-0.10066997698144388
0.0,2.42,-0.010079366371096079,-0.09948354924529511,-0.010082745732141218,-0.09949974321744644,0.9897934070020102,-0.10152613214104415,0.9897900290960557,-0.10154250236730833
0.0,2.44,-0.010255474828974086,-0.10034019374223833,-0.010258906131941319,-0.10035650143199377,0.9896151186138719,-0.10239939308521558,0.9896116895863467,-0.10241587549015026
0.0,2.46,-0.010433335114496038,-0.1011977031738989,-0.010436820526794045,-0.10121412407889036,0.9894350588464679,-0.10327350816714516,0.9894315786171979,-0.10329009915549041
0.0,2.48,-0.010612955798281504,-0.10205606740298034,-0.010616493969549766,-0.10207260137905785,0.9892532200924739,-0.10414848191094113,0.9892496879310343,-0.10416518305560284
0.0,2.5,-0.010794344114043586,-0.10291531450246212,-0.010797935446206669,-0.10293196122974521,0.9890695938308792,-0.10502432395102583,0.9890660095965347,-0.1050411333938832
0.0,2.52,-0.010977510610268986,-0.10377545142542496,-0.010981156053418338,-0.10379219844263927,0.9888841720978017,-0.10590104045690055,0.9888805353554958,-0.1059179580533774
0.0,2.54,-0.011162460049635602,-0.10463646396691456,-0.011166159452639053,-0.10465332298919273,0.9886969466010121,-0.10677863927706463,0.9886932569155266,-0.10679566488112287
0.0,2.56,-0.011349203115296165,-0.10549837596372486,-0.011352958723168136,-0.10551534647163695,0.9885079087864935,-0.10765712819897309,0.9885041658362553,-0.10767426167549878
0.0,2.58,-0.011537748324147466,-0.10636118976499628,-0.011541556857602395,-0.10637827183259424,0.9883170503694583,-0.10853651326031849,0.9883132539083763,-0.10855375273560144
0.0,2.6,-0.01172810400388799,-0.10722492250110911,-0.0117319695808421,-0.10724211540468352,0.9881243625415057,-0.10941680389957403,0.9881205121369105,-0.10943414922401735
0.0,2.62,-0.011920277996980127,-0.10808956887117886,-0.011924197792783964,-0.10810686004286474,0.9879298370316572,-0.1102980043432494,0.9879259322507853,-0.11031545536578766
0.0,2.64,-0.012114277908647652,-0.10895513820710997,-0.01211825507420965,-0.1089725522165604,0.9877334649651744,-0.11118012395425947,0.987729505181002,-0.11119768224624538
0.0,2.66,-0.012310115488008372,-0.10982164172126856,-0.01231414763918225,-0.10983915315403014,0.9875352372817567,-0.11206317029353556,0.9875312225630322,-0.11208083226598488
0.0,2.68,-0.01250779713311917,-0.1106890935845237,-0.012511888003773189,-0.11070671444649659,0.9873351453119578,-0.11294714918496676,0.9873310750313392,-0.11296491640643778
0.0,2.7,-0.012707332433484497,-0.11155748398074444,-0.012711480513469925,-0.11157521416216866,0.9871331798477319,-0.11383206984721404,0.9871290537704785,-0.11384994043796745
0.0,2.72,-0.012908733760960201,-0.11242684369314533,-0.012912937972113245,-0.11244466992715302,0.9869293317277886,-0.11471793972185798,0.986925149423397,-0.11473591352421018
0.0,2.74,-0.013112005987325719,-0.11329715433543049,-0.01311626820083494,-0.11331508914198479,0.9867235919590557,-0.11560476448769039,0.9867193529969107,-0.11562284134244694
0.0,2.76,-0.01331715867678046,-0.11416843816043012,-0.013321479301336314,-0.11418648121606238,0.9865159512042386,-0.11649255149243219,0.9865116551535839,-0.11651073123887178
0.0,2.78,-0.013524202681235624,-0.11504069288764071,-0.013528582126227904,-0.1150588438670453,0.9863063997742274,-0.11738130975015248,0.9863020463176873,-0.1173995922395265
0.0,2.8,-0.013733148298050097,-0.11591394501960205,-0.013737585392427492,-0.11593219025305711,0.9860949282603813,-0.11827104652374663,0.9860905171732938,-0.11828942987140142
0.0,2.82,-0.013944003458345915,-0.11678818294231323,-0.013948500170009868,-0.11680653535051479,0.9858815269937039,-0.11916176900652933,0.9858770580559341,-0.11918025132737693
0.0,2.84,-0.014156777492121249,-0.11766342364043889,-0.014161336286182371,-0.1176818826515241,0.9856661865950893,-0.12005348264208111,0.9856616589623762,-0.12007206721153485
0.0,2.86,-0.014371482549728325,-0.11853967204475906,-0.014376100144628345,-0.11855822392716908,0.9854488967982932,-0.12094619796433283,0.9854443105747861,-0.12096488118819383
0.0,2.88,-0.014588124900838167,-0.1194169355277399,-0.01459280542361625,-0.11943559324955053,0.9852296479295994,-0.12183992030130102,0.985225002576408,-0.12185870199743297
0.0,2.9,-0.014806719411712932,-0.12029522216663674,-0.014811459106887546,-0.12031398591104853,0.9850084300743949,-0.122734656657179,0.9850037252793891,-0.1227535366698398
0.0,2.92,-0.015027272942929059,-0.1211745427803577,-0.015032072578294779,-0.1211933980138414,0.9847852328426503,-0.1236304156816674,0.9847804679642869,-0.1236493955583729
0.0,2.94,-0.015249795078703415,-0.12205489537215282,-0.015254656773592484,-0.12207385561848032,0.9845600459187877,-0.1245272059913143,0.9845552209627989,-0.12454628212169476
0.0,2.96,-0.015474297433444868,-0.12293629344556319,-0.01547922160302509,-0.12295535837740981,0.9843328594916445,-0.1254250309868672,0.9843279738162878,-0.1254442049152801
0.0,2.98,-0.0157007919828437,-0.12381875227036479,-0.01570577723524386,-0.123837907303855,0.9841036624010472,-0.12632390258456153,0.9840987159139856,-0.1263431724319423
0.0,3.0,-0.015929285230272955,-0.12470226046096754,-0.015934333763443574,-0.12472151942194863,0.9838724446636798,-0.12722382582337138,0.9838674368285052,-0.12724319139845855
0.0,3.02,-0.01615979156117805,-0.12558685072159115,-0.016164904124023056,-0.12560619854055347,0.9836391952564382,-0.12812480905693746,0.983634126100076,-0.12814426849403518
0.0,3.04,-0.016392318310018156,-0.12647249972841634,-0.016397494977362072,-0.12649195071079047,0.983403903569537,-0.12902685890149157,0.9833987723332619,-0.12904641372328582
0.0,3.06,-0.01662688054746749,-0.12735924340484314,-0.01663211982362113,-0.12737878255776702,0.9831665589609995,-0.12992998192465618,0.9831613652213409,-0.1299496319496905
0.0,3.08,-0.016863488038959644,-0.12824707562056162,-0.016868789992329936,-0.1282667174708565,0.9829271500736827,-0.13083418804607366,0.9829218938637715,-0.13085392966019768
0.0,3.1,-0.017102148214278287,-0.12913600673728604,-0.017107513518004634,-0.1291557357946428,0.9826856658526556,-0.13173948368656774,0.9826803466382558,-0.1317593184369906
0.0,3.12,-0.017342873510977987,-0.13002603272067714,-0.017348306796953122,-0.130045863116723,0.9824420952112638,-0.13264587521612803,0.9824367126847753,-0.1326658029327934
0.0,3.14,-0.017585678410743464,-0.13091718102115335,-0.017591173536068667,-0.1309370979564745,0.9821964269111726,-0.1335533706832256,0.9821909806586846,-0.13357338943435684
0.0,3.16,-0.017830573739661435,-0.13180945062076535,-0.01783613539350943,-0.13182946843242122,0.9819486492237804,-0.13446197802162943,0.9819431390536827,-0.1344820876501958
0.0,3.18,-0.018077568241949823,-0.132702841888859,-0.01808319244837723,-0.1327229452783669,0.9816987508350107,-0.13537170517263844,0.9816931762163483,-0.13539190547381688
0.0,3.2,-0.018326672950488787,-0.13359737167494426,-0.01833236681899818,-0.13361757485550735,0.9814467199527065,-0.13628255821696705,0.9814410808184222,-0.1363028473023976
0.0,3.22,-0.018577904102577036,-0.13449304189363906,-0.018583661254069555,-0.1345133296842876,0.981192544853282,-0.13719454494061817,0.9811868405489721,-0.13721492433109742
0.0,3.24,-0.018831271033286794,-0.13538987242888276,-0.01883709416678604,-0.13541024397006118,0.9809362136626935,-0.13810767305823357,0.9809304440112382,-0.13812814084744315
0.0,3.26,-0.019086783696367512,-0.13628785267802132,-0.01909267537640034,-0.1363083231194954,0.9806777142437308,-0.13902195019619515,0.9806718789429323,-0.13904250620507005
0.0,3.28,-0.01934445904794601,-0.13718700399783884,-0.019350417473657466,-0.13720755720778,0.9804170345349945,-0.1399373839395323,0.9804111334138772,-0.13995802626037235
0.0,3.3,-0.01960430276067295,-0.13808731850355813,-0.019610330556450072,-0.13810796983686535,0.9801541620994233,-0.14085398176720873,0.9801481947458566,-0.1408747102026589
0.0,3.32,-0.01986633482564699,-0.138988819689413,-0.019872427706112465,-0.13900955315233832,0.9798890850491311,-0.14177174943786455,0.9798830508034708,-0.1417925654990962
0.0,3.34,-0.020130558931711007,-0.13989150212395496,-0.02013672199275003,-0.13991233293546645,0.9796217901545943,-0.14269069770098045,0.9796156892122617,-0.14271159778319584
0.0,3.36,-0.020396998198789908,-0.14079539145810796,-0.02040322706434878,-0.14081630342507429,0.9793522654779715,-0.14361083045405712,0.979346097317058,-0.14363181433937539
0.0,3.38,-0.020665656771023458,-0.14170048440802951,-0.02067195425120177,-0.14172147663133336,0.9790804979627066,-0.1445321566151107,0.9790742620344514,-0.14455322582568647
0.0,3.4,-0.020936548751699667,-0.14260677704498118,-0.02094291762592884,-0.14262786539474145,0.9788064745096227,-0.14545468503881634,0.9788001709092717,-0.1454758359522062
0.0,3.42,-0.021209690884388697,-0.14351429960487508,-0.021216129142538245,-0.1435354672166591,0.9785301823752762,-0.14637842108350765,0.9785238105538407,-0.1463996552188084
0.0,3.44,-0.02148509294908103,-0.1444230340539102,-0.021491600913368117,-0.14444429737951983,0.9782516083851915,-0.14730337347847325,0.9782451681903022,-0.14732468892020903
0.0,3.46,-0.02176276978991658,-0.14533301329950357,-0.021769347893101545,-0.14535435489327456,0.9779707395021013,-0.14822954742344185,0.97796423064008,-0.1482509439797886
0.0,3.48,-0.022042736690489655,-0.14624423745497755,-0.02204938275027323,-0.1462656571491666,0.9776875619912785,-0.14915695319210548,0.9776809839431236,-0.14917843063542507
0.0,3.5,-0.022325001517399242,-0.1471567085824354,-0.022331718440431567,-0.14717820544267673,0.9774020623683287,-0.15008559754353334,0.9773954149896232,-0.15010715395549615
0.0,3.52,-0.022609582577070325,-0.14807042801159026,-0.022616368149168998,-0.14809200187595745,0.9771142270011448,-0.15101548715379434,0.977107510113697,-0.15103712235594324
0.0,3.54,-0.022896488138077993,-0.14898539944431233,-0.02290334793462978,-0.14900706651983744,0.9768240424475477,-0.15194662866748856,0.9768172552703368,-0.1519683441326111
0.0,3.56,-0.023185739770137645,-0.14990166074509687,-0.023192671559472508,-0.14992340342702293,0.976531494584114,-0.15287903205433953,0.9765246364572807,-0.15290082403286562
0.0,3.58,-0.0234773488815692,-0.15081919974919733,-0.0234843504025321,-0.1508410178882257,0.9762365678656636,-0.15381270350434287,0.9762296414679128,-0.15383457051627047
0.0,3.6,-0.023771327090067414,-0.1517380225887363,-0.023778398681921036,-0.15175991563452354,0.9759392511418467,-0.15474764808870153,0.9759322523888816,-0.15476959282751301
0.0,3.62,-0.024067688874092337,-0.1526581358378683,-0.0240748308762719,-0.1526801032387506,0.9756395275391528,-0.1556838768979416,0.9756324590428996,-0.1557058961281691
0.0,3.64,-0.024366448978584285,-0.15357954691899625,-0.02437366441159273,-0.1536015876966931,0.9753373845948098,-0.15662139467085812,0.9753302436630199,-0.15664348955097632
0.0,3.66,-0.02466762242103336,-0.1545022641093088,-0.024674914497792598,-0.15452439548959027,0.9750328056241361,-0.15756021064466016,0.975025593754214,-0.1575823777628793
0.0,3.68,-0.024971230085236867,-0.15542631400554438,-0.024978588071683388,-0.1554485007165545,0.9747257766954782,-0.15850033093663882,0.9747184934412241,-0.1585225718075551
0.0,3.7,-0.02527727642841511,-0.15635167179847217,-0.02528470911267098,-0.15637394864467533,0.9744162835646846,-0.15944176329476176,0.9744089279095594,-0.15946407584525724
0.0,3.72,-0.025585780114333077,-0.15727836617205737,-0.02559328770690458,-0.1573007142536228,0.9741043108254296,-0.1603845152097333,0.9740968826002055,-0.16040689924864207
0.0,3.74,-0.025896757043926775,-0.1582063902370112,-0.025904337156407553,-0.15822880943531056,0.9737898430322269,-0.16132859409481504,0.9737823423490937,-0.16135104773018105
0.0,3.76,-0.02621022660015426,-0.1591357746409121,-0.02621787957472006,-0.15915826439797545,0.9734728647005467,-0.1622740072853266,0.9734652913931908,-0.1622965303246446
0.0,3.78,-0.02652619387100761,-0.16006649699284667,-0.026533922841882947,-0.16008905628216863,0.9731533617121908,-0.16322076052758572,0.9731457144937706,-0.163243352589228
0.0,3.8,-0.026844684349662695,-0.16099858871979814,-0.026852486881392194,-0.16102121743740624,0.9728313168156774,-0.16416886421129598,0.9728235966402214,-0.16419152528714445
0.0,3.82,-0.027165712219720653,-0.16193204619970383,-0.027173588654385968,-0.1619547437810887,0.9725067135736319,-0.16511832354580316,0.972498920850745,-0.1651410500449788
0.0,3.84,-0.027489286159268045,-0.16286686724994115,-0.027497240003610878,-0.16288965188135038,0.9721795385861935,-0.16606914592872093,0.9721716717463328,-0.16609193916164003
0.0,3.86,-0.0278154298805679,-0.16380308647842562,-0.02782345514609489,-0.16382592008832328,0.9718497750553959,-0.16702133810907302,0.971841833935441,-0.16704419787601962
0.0,3.88,-0.02814415829544359,-0.1647407023812736,-0.02815225849067267,-0.1647636031555081,0.9715174055601346,-0.1679749101417414,0.9715093902899476,-0.1679978345460932
0.0,3.9,-0.02847548323204796,-0.16567969487538065,-0.028483658698639808,-0.16570266224115068,0.9711824135138499,-0.16892986690591988,0.9711743242281877,-0.1689528540515404
0.0,3.92,-0.028809426513864124,-0.1666201014928222,-0.028817677595193294,-0.16664313488002744,0.9708447842391014,-0.16988621528227651,0.9708366204844783,-0.1699092666624335
0.0,3.94,-0.029146003764179668,-0.16756192255359478,-0.029154330803506896,-0.16758502138963988,0.9705045004861419,-0.17084396337375068,0.9704962612830033,-0.17086707689425729
0.0,3.96,-0.029485227873969184,-0.1685051594015525,-0.02949363121405816,-0.16852832311155472,0.9701615447449528,-0.17180311391579672,0.9701532292545163,-0.17182629972796332
0.0,3.98,-0.029827121229962797,-0.16944983238535438,-0.02983560121488405,-0.16947306039458793,0.9698158980992075,-0.17276369026573626,0.969807509249129,-0.17278692426139708
0.0,4.0,-0.030171690791297945,-0.1703959251279037,-0.03018026263518319,-0.1704192142232445,0.9694675481985832,-0.1737256784475024,0.9694590828267067,-0.17374897734817793
0.0,4.02,-0.030518977912969994,-0.17134347630571137,-0.03052760870408403,-0.1713668114481012,0.9691164734920924,-0.17468910293002454,0.969107934483946,-0.174712449609222
0.0,4.04,-0.03086897459459869,-0.172292452970782,-0.030877671538924064,-0.17231587309593194,0.9687626584522836,-0.17565395424477434,0.968754042611879,-0.17567736540919274
0.0,4.06,-0.031221705438092735,-0.1732429189803518,-0.03123049184515305,-0.17326637844404066,0.9684060847581623,-0.17662025726442077,0.9683973938895237,-0.17664371559395606
0.0,4.08,-0.03157717389133938,-0.17419481973666395,-0.03158605382330279,-0.1742183377278431,0.9680467346024628,-0.1775880019386238,0.9680379677054888,-0.17761152453169637
0.0,4.1,-0.03193543203747371,-0.17514819514139748,-0.031944375434544134,-0.1751717765870626,0.9676845895463074,-0.1785572129411238,0.9676757473444824,-0.17858078228189733
0.0,4.12,-0.032296494962536275,-0.17610305137958726,-0.03230550200496929,-0.17612669575492698,0.9673196339638684,-0.17952788044864254,0.9673107131940742,-0.1795515132113799
0.0,4.14,-0.03266034703568513,-0.17705940090851613,-0.032669414137777124,-0.17708308730186795,0.966951847993763,-0.18050001123230444,0.9669428516434072,-0.18052369031803078
0.0,4.16,-0.0330270304849566,-0.17801722499420994,-0.03303619261767121,-0.17804096738739875,0.9665812107951325,-0.1814736292463319,0.9665721366794136,-0.18149737152260814
0.0,4.18,-0.033396533446292245,-0.1789765576551121,-0.033405791118467934,-0.17900035539298598,0.966207704602371,-0.18244874145890283,0.9661985546288248,-0.18247252962897945
0.0,4.2,-0.03376893408073882,-0.17993739579876414,-0.0337782564005824,-0.17996125411608058,0.9658313125863545,-0.18342533746151327,0.9658220866254066,-0.18344917131164468
0.0,4.22,-0.034144217376302556,-0.18089975427906446,-0.03415360058927736,-0.18092365181593625,0.9654520169535122,-0.18440342404002383,0.965442710545176,-0.18442731999301146
0.0,4.24,-0.034522395624671735,-0.18186362184156804,-0.03453184379525325,-0.1818875787829102,0.9650697944121385,-0.1853830242987004,0.9650604117400774,-0.1854069654923943
0.0,4.26,-0.03490348919188726,-0.18282902948327626,-0.034913030390632996,-0.1828530181521283,0.964684625928628,-0.18636414458450198,0.9646751657521208,-0.18638813058641363
0.0,4.28,-0.03528751071132177,-0.18379596692722136,-0.03529714942568631,-0.18382000759483233,0.9642964945906057,-0.18734677409403233,0.9642869578910349,-0.18737080489852562
0.0,4.3,-0.0356745092153333,-0.18476443910251356,-0.035684213710004214,-0.1847885373238741,0.9639053791635105,-0.1883309360217809,0.9638957658107462,-0.18835501140828925
0.0,4.32,-0.036064502222037394,-0.18573445757030752,-0.036074272675161896,-0.18575861280644312,0.9635112582807267,-0.18931663596339607,0.9635015703399972,-0.1893407386756929
0.0,4.34,-0.036457474895048914,-0.18670604086575038,-0.03646733987227776,-0.18673022471611242,0.9631141171894779,-0.19030386324668805,0.9631043479227432,-0.19032802669193194
0.0,4.36,-0.036853477467802175,-0.1876791955513218,-0.03686340463459109,-0.18770341354769599,0.9627139267172017,-0.1912926566513909,0.9627040826385881,-0.19131684698377485
0.0,4.38,-0.03725251959036869,-0.18865389159607654,-0.03726254625003141,-0.18867815818648986,0.9623106742691417,-0.19228298826185228,0.9623007519280807,-0.19230722206256792
0.0,4.4,-0.03765462812996941,-0.18963018602134452,-0.037664717362304666,-0.18965448526312256,0.9619043372320892,-0.1932748804754291,0.9618943364994599,-0.19329915751477977
